state_fips,date,tmean,pop_cov
17,2017-11-27,7.045202696202858,12671821.0
17,2017-11-28,10.826598661313161,12671821.0
17,2017-11-29,6.211503814908159,12671821.0
17,2017-11-30,6.70830370788855,12671821.0
17,2017-12-01,4.894672181817172,12671821.0
17,2017-12-02,6.1512897935768915,12671821.0
17,2017-12-03,6.566758863360418,12671821.0
17,2017-12-04,11.042362649903804,12671821.0
17,2017-12-05,4.625990106315422,12671821.0
17,2017-12-06,-0.35825463246363715,12671821.0
17,2017-12-07,-3.628327269090475,12671821.0
17,2017-12-08,-3.6389921299919448,12671821.0
17,2017-12-09,-3.2541747965821166,12671821.0
17,2017-12-10,-2.7218862019384056,12671821.0
17,2017-12-11,-0.12039532373971083,12671821.0
17,2017-12-12,-2.683478605797857,12671821.0
17,2017-12-13,-1.9484508639287126,12671821.0
17,2017-12-14,-3.181621218186925,12671821.0
17,2017-12-15,-2.3664241482472543,12671821.0
17,2017-12-16,3.072437396066963,12671821.0
17,2017-12-17,4.071819980201216,12671821.0
17,2017-12-18,5.528375967037413,12671821.0
17,2017-12-19,5.794684822725953,12671821.0
17,2017-12-20,1.8994491189019584,12671821.0
17,2017-12-21,2.0561153727103103,12671821.0
17,2017-12-22,3.0607830891077135,12671821.0
17,2017-12-23,-1.4499233897269643,12671821.0
17,2017-12-24,-5.373934377703094,12671821.0
17,2017-12-25,-9.612926687884876,12671821.0
17,2017-12-26,-14.694180488476498,12671821.0
17,2017-12-27,-16.54824908616791,12671821.0
17,2017-12-28,-14.339539715720417,12671821.0
17,2017-12-29,-11.26655628987078,12671821.0
17,2017-12-30,-12.84322385603984,12671821.0
17,2017-12-31,-14.912064170440328,12671821.0
17,2018-01-01,-19.057471094065065,12671821.0
17,2018-01-02,-18.937414678469125,12671821.0
17,2018-01-03,-12.863463881131741,12671821.0
17,2018-01-04,-14.190387015673068,12671821.0
17,2018-01-05,-15.163005302605415,12671821.0
17,2018-01-06,-14.858397995836594,12671821.0
17,2018-01-07,-8.56246368550082,12671821.0
17,2018-01-08,-0.49431569135433123,12671821.0
17,2018-01-09,-0.6165888562241106,12671821.0
17,2018-01-10,4.4812753510328145,12671821.0
17,2018-01-11,6.014177977222729,12666486.0
17,2018-01-12,-3.867938402460073,12671821.0
17,2018-01-13,-10.681023386457241,12671821.0
17,2018-01-14,-10.778830555739908,12671821.0
17,2018-01-15,-9.35882433682315,12671821.0
17,2018-01-16,-10.609540890637055,12671821.0
17,2018-01-17,-11.73934169629869,12671821.0
17,2018-01-18,-6.4883026158329296,12671821.0
17,2018-01-19,-0.6028874506934193,12671821.0
17,2018-01-20,3.114216076363454,12671821.0
17,2018-01-21,5.074291148315095,12671821.0
17,2018-01-22,7.464682014395037,12671821.0
17,2018-01-23,2.3991295561756014,12671821.0
17,2018-01-24,-1.7063878769541747,12671821.0
17,2018-01-25,0.689800143299583,12671821.0
17,2018-01-26,5.5361876468530715,12671821.0
17,2018-01-27,6.380363277437919,12671821.0
17,2018-01-28,2.3122496041939566,12671821.0
17,2018-01-29,-2.3881519159716667,12671821.0
17,2018-01-30,-5.460323055252543,12671821.0
17,2018-01-31,0.6739849380500772,12671821.0
17,2018-02-01,-3.0183187286184054,12671821.0
17,2018-02-02,-9.833570092911929,12671821.0
17,2018-02-03,-3.1902288833099313,12671821.0
17,2018-02-04,-4.631344033610745,12671821.0
17,2018-02-05,-13.480229708763513,12671821.0
17,2018-02-06,-11.568923391121134,12671821.0
17,2018-02-07,-9.948466632512142,12671821.0
17,2018-02-08,-9.378694376943402,12671821.0
17,2018-02-09,-4.096004989469679,12671821.0
17,2018-02-10,-5.507598458027461,12671821.0
17,2018-02-11,-7.905509091787204,12671821.0
17,2018-02-12,-9.459452081380674,12671821.0
17,2018-02-13,-5.552649869738532,12671821.0
17,2018-02-14,0.8642139443362826,12671821.0
17,2018-02-15,5.672557979893601,12671821.0
17,2018-02-16,0.8246681304394481,12671821.0
17,2018-02-17,-3.1798472032288543,12671821.0
17,2018-02-18,-1.5023162232694625,12671821.0
17,2018-02-19,6.8599568365115005,12671821.0
17,2018-02-20,10.309972945745788,12671821.0
17,2018-02-21,1.82621085333092,12671821.0
17,2018-02-22,0.8602608246544307,12671821.0
17,2018-02-23,3.8067461245967213,12671821.0
17,2018-02-24,4.913368570573506,12671821.0
17,2018-02-25,5.269253190471467,12671821.0
17,2018-02-26,4.721923284874895,12671821.0
17,2018-02-27,8.979203436243827,12671821.0
17,2018-02-28,9.731811408557618,12671821.0
17,2018-03-01,5.74992793064233,12671821.0
17,2018-03-02,3.210685125023993,12671821.0
17,2018-03-03,3.4346824165997925,12671821.0
17,2018-03-04,4.22279994656385,12671821.0
17,2018-03-05,3.6476517555501036,12671821.0
17,2018-03-06,2.3921423369222152,12671821.0
17,2018-03-07,-0.3928919713538672,12671821.0
17,2018-03-08,-1.6690235161676186,12671821.0
17,2018-03-09,-1.2080432967500618,12671821.0
17,2018-03-10,0.525576662054596,12671821.0
17,2018-03-11,1.672605461887969,12671821.0
17,2018-03-12,2.6306246033357534,12671821.0
17,2018-03-13,-0.030945084767217048,12671821.0
17,2018-03-14,0.6682208224058719,12671821.0
17,2018-03-15,3.8238472565755686,12671821.0
17,2018-03-16,2.3269303671245565,12671821.0
17,2018-03-17,2.746901469409961,12671821.0
17,2018-03-18,4.257488725706168,12671821.0
17,2018-03-19,4.642301488607413,12671821.0
17,2018-03-20,1.889152679792431,12671821.0
17,2018-03-21,1.1705769656152811,12671821.0
17,2018-03-22,1.75481444090264,12671821.0
17,2018-03-23,2.811127377299074,12671821.0
17,2018-03-24,2.7567105154026397,12671821.0
17,2018-03-25,1.2627371327819947,12671821.0
17,2018-03-26,4.385249282640592,12671821.0
17,2018-03-27,7.014646643919607,12671821.0
17,2018-03-28,6.497623348030773,12671821.0
17,2018-03-29,6.070566300218414,12671821.0
17,2018-03-30,5.320851969499884,12671821.0
17,2018-03-31,6.963702242032406,12671821.0
17,2018-04-01,0.9581268482775022,12671821.0
17,2018-04-02,-0.7778393814380217,12671821.0
17,2018-04-03,3.00035282090343,12671821.0
17,2018-04-04,0.5139442580246886,12671821.0
17,2018-04-05,0.29859171056262024,12671821.0
17,2018-04-06,1.1043129028837555,12671821.0
17,2018-04-07,-1.5437469911914525,12671821.0
17,2018-04-08,-0.834809015084204,12671821.0
17,2018-04-09,1.228982005296108,12671821.0
17,2018-04-10,2.3658189787140036,12671821.0
17,2018-04-11,8.75164649579567,12671821.0
17,2018-04-12,14.172765479010474,12671821.0
17,2018-04-13,11.133087852961308,12671821.0
17,2018-04-14,7.0415824739527695,12671821.0
17,2018-04-15,2.4836888156537777,12671821.0
17,2018-04-16,0.08871872808704193,12671821.0
17,2018-04-17,2.0006906702675176,12671821.0
17,2018-04-18,2.73601711295743,12671821.0
17,2018-04-19,5.2505124105683,12671821.0
17,2018-04-20,6.656093774262331,12671821.0
17,2018-04-21,8.157158855989733,12671821.0
17,2018-04-22,10.684697037623875,12671821.0
17,2018-04-23,11.514589776270778,12671821.0
17,2018-04-24,12.876285471651366,12671821.0
17,2018-04-25,9.773058240142966,12671821.0
17,2018-04-26,10.063438813700625,12671821.0
17,2018-04-27,10.50102488295355,12671821.0
17,2018-04-28,7.890140266738303,12671821.0
17,2018-04-29,6.664318046054048,12671821.0
17,2018-04-30,13.58434837621207,12671821.0
17,2018-05-01,19.992042290133362,12671821.0
17,2018-05-02,22.9311750168609,12671821.0
17,2018-05-03,19.211367968213356,12671821.0
17,2018-05-04,19.288469617613238,12671821.0
17,2018-05-05,18.964730970131814,12671821.0
17,2018-05-06,16.921231348675146,12671821.0
17,2018-05-07,16.08997497873431,12671821.0
17,2018-05-08,19.02930839221924,12671821.0
17,2018-05-09,20.978559097780817,12671821.0
17,2018-05-10,18.12004717001605,12671821.0
17,2018-05-11,14.331747866651,12671821.0
17,2018-05-12,12.260012938682346,12671821.0
17,2018-05-13,14.599385475063137,12671821.0
17,2018-05-14,20.01711293244015,12671821.0
17,2018-05-15,18.401942228087556,12671821.0
17,2018-05-16,17.263764462766108,12671821.0
17,2018-05-17,18.12112710359466,12671821.0
17,2018-05-18,17.187110769241453,12671821.0
17,2018-05-19,17.69623677278374,12671821.0
17,2018-05-20,14.250897787303025,12671821.0
17,2018-05-21,14.891225413984829,12671821.0
17,2018-05-22,16.395823136495803,12671821.0
17,2018-05-23,18.11899127928548,12671821.0
17,2018-05-24,21.263923785434365,12671821.0
17,2018-05-25,24.50163054899529,12671821.0
17,2018-05-26,25.570239146502043,12671821.0
17,2018-05-27,27.315672374554538,12671821.0
17,2018-05-28,27.78762643966746,12671821.0
17,2018-05-29,25.959288609085206,12671821.0
17,2018-05-30,25.74556654419808,12671821.0
17,2018-05-31,25.422099071238453,12671821.0
17,2018-06-01,21.419862288669222,12671821.0
17,2018-06-02,18.683214084489773,12671821.0
17,2018-06-03,20.508568083203404,12671821.0
17,2018-06-04,19.30687934933214,12671821.0
17,2018-06-05,19.050841961335575,12671821.0
17,2018-06-06,18.658836215542077,12671821.0
17,2018-06-07,21.507055691390637,12671821.0
17,2018-06-08,20.879224485573147,12671821.0
17,2018-06-09,20.899388964432717,12671821.0
17,2018-06-10,20.406320381393225,12671821.0
17,2018-06-11,19.500691593576015,12671821.0
17,2018-06-12,21.7198563141267,12671821.0
17,2018-06-13,22.702917348395836,12671821.0
17,2018-06-14,21.45482389166219,12671821.0
17,2018-06-15,23.655390927370796,12671821.0
17,2018-06-16,26.320277600591105,12671821.0
17,2018-06-17,28.78569268576316,12671821.0
17,2018-06-18,27.66469202545291,12671821.0
17,2018-06-19,24.337851858466117,12671821.0
17,2018-06-20,22.85050515365287,12671821.0
17,2018-06-21,20.253455997629178,12671821.0
17,2018-06-22,18.164296018833177,12671821.0
17,2018-06-23,20.252308285052326,12671821.0
17,2018-06-24,21.67095697808547,12671821.0
17,2018-06-25,21.367615462818375,12671821.0
17,2018-06-26,23.113956092682603,12671821.0
17,2018-06-27,22.914472381278117,12671821.0
17,2018-06-28,23.840961696297107,12671821.0
17,2018-06-29,26.957250775822462,12671821.0
17,2018-06-30,29.05790987078073,12671821.0
17,2018-07-01,28.525508233320732,12671821.0
17,2018-07-02,24.37675161354736,12671821.0
17,2018-07-03,24.62978015551198,12671821.0
17,2018-07-04,27.3240017049115,12671821.0
17,2018-07-05,27.620715379686423,12671821.0
17,2018-07-06,22.913101535814526,12671821.0
17,2018-07-07,20.78527620129209,12671821.0
17,2018-07-08,22.194442965879436,12671821.0
17,2018-07-09,24.877814145654355,12671821.0
17,2018-07-10,25.896413880320225,12671821.0
17,2018-07-11,24.741735790512404,12671821.0
17,2018-07-12,25.14104713916019,12671821.0
17,2018-07-13,26.412708919920302,12671821.0
17,2018-07-14,25.39965768271716,12671821.0
17,2018-07-15,25.95709030559486,12671821.0
17,2018-07-16,26.826010619021005,12671821.0
17,2018-07-17,24.15327123136709,12671821.0
17,2018-07-18,22.005120267771034,12671821.0
17,2018-07-19,23.398109988822174,12671821.0
17,2018-07-20,23.41132217171734,12671821.0
17,2018-07-21,22.838565521351146,12671821.0
17,2018-07-22,22.42229200457194,12671821.0
17,2018-07-23,22.468575526753416,12671821.0
17,2018-07-24,23.277454515679583,12671821.0
17,2018-07-25,24.260167616530143,12671821.0
17,2018-07-26,23.28058456041953,12671821.0
17,2018-07-27,20.930523263651953,12671821.0
17,2018-07-28,20.555965671127037,12671821.0
17,2018-07-29,20.92412598262975,12671821.0
17,2018-07-30,21.045341786972322,12671821.0
17,2018-07-31,21.864319674338834,12671821.0
17,2018-08-01,22.214404649629024,12671821.0
17,2018-08-02,23.95209751752859,12671821.0
17,2018-08-03,23.309356471602097,12671821.0
17,2018-08-04,26.862674610197434,12671821.0
17,2018-08-05,28.09146552351605,12671821.0
17,2018-08-06,25.631290526436572,12671821.0
17,2018-08-07,24.384934715907573,12671821.0
17,2018-08-08,23.684679392830226,12671821.0
17,2018-08-09,24.917552155349743,12656260.0
17,2018-08-10,24.907623405770433,12671821.0
17,2018-08-11,24.648091747560724,12671821.0
17,2018-08-12,24.771111471140046,12671821.0
17,2018-08-13,24.39690959636609,12671821.0
17,2018-08-14,25.078654919315323,12671821.0
17,2018-08-15,25.266976863467367,12671821.0
17,2018-08-16,25.107866468047487,12671821.0
17,2018-08-17,24.396309248554985,12671821.0
17,2018-08-18,24.150131457033677,12671821.0
17,2018-08-19,23.823517229686246,12671821.0
17,2018-08-20,23.731147912100923,12671821.0
17,2018-08-21,22.57598799796283,12671821.0
17,2018-08-22,20.3668058271446,12671821.0
17,2018-08-23,20.07882638506862,12671821.0
17,2018-08-24,19.871288977856192,12671821.0
17,2018-08-25,23.066386709534488,12671821.0
17,2018-08-26,27.150097312375234,12671821.0
17,2018-08-27,28.858456644339704,12671821.0
17,2018-08-28,27.035214872300774,12671821.0
17,2018-08-29,22.720479292860386,12671821.0
17,2018-08-30,20.061476669375303,12671821.0
17,2018-08-31,21.845034460056425,12671821.0
17,2018-09-01,25.09984931723704,12671821.0
17,2018-09-02,26.65961823350672,12671821.0
17,2018-09-03,25.975563325376303,12671821.0
17,2018-09-04,27.002038449459366,12671821.0
17,2018-09-05,26.92814709964206,12671821.0
17,2018-09-06,22.160750948896762,12671821.0
17,2018-09-07,20.063842632930704,12671821.0
17,2018-09-08,18.696388156577232,12671821.0
17,2018-09-09,17.749782956082896,12671821.0
17,2018-09-10,18.430193169027042,12671821.0
17,2018-09-11,19.09974780065154,12671821.0
17,2018-09-12,20.182750398831125,12671821.0
17,2018-09-13,20.100327300367223,12671821.0
17,2018-09-14,22.44197238897235,12671821.0
17,2018-09-15,22.864646352590782,12671821.0
17,2018-09-16,24.218405025081502,12671821.0
17,2018-09-17,25.57215008403291,12671821.0
17,2018-09-18,24.013489437837436,12671821.0
17,2018-09-19,22.632011903287875,12671821.0
17,2018-09-20,25.890260004198815,12671821.0
17,2018-09-21,22.900094082110748,12671821.0
17,2018-09-22,15.758876100627788,12671821.0
17,2018-09-23,15.605969778666115,12671821.0
17,2018-09-24,17.974175188264837,12671821.0
17,2018-09-25,21.519292321916485,12671821.0
17,2018-09-26,16.295006467499814,12671821.0
17,2018-09-27,14.38554960253937,12671821.0
17,2018-09-28,13.374440643403451,12671821.0
17,2018-09-29,11.2237400502001,12671821.0
17,2018-09-30,14.509332757567627,12671821.0
17,2018-10-01,18.318266935220546,12671821.0
17,2018-10-02,18.361630995392584,12671821.0
17,2018-10-03,22.008029418187018,12671821.0
17,2018-10-04,19.829173766080398,12671821.0
17,2018-10-05,15.69081946206995,12671821.0
17,2018-10-06,18.367245586355214,12671821.0
17,2018-10-07,17.060169622292907,12671821.0
17,2018-10-08,21.681385107686314,12671821.0
17,2018-10-09,24.67828271485211,12671821.0
17,2018-10-10,19.584315645451955,12671821.0
17,2018-10-11,9.950296170271555,12671821.0
17,2018-10-12,4.728805141081669,12671821.0
17,2018-10-13,5.432833167782278,12671821.0
17,2018-10-14,8.174225095588076,12671821.0
17,2018-10-15,6.214495986146479,12671821.0
17,2018-10-16,6.595228559362804,12671821.0
17,2018-10-17,7.464795714180832,12671821.0
17,2018-10-18,7.11832641101859,12671821.0
17,2018-10-19,8.670267609919682,12671821.0
17,2018-10-20,6.971468517955444,12671821.0
17,2018-10-21,4.034861302360043,12671821.0
17,2018-10-22,8.57035858605747,12671821.0
17,2018-10-23,8.747448310046888,12671821.0
17,2018-10-24,6.627823090041019,12671821.0
17,2018-10-25,7.111581686510038,12671821.0
17,2018-10-26,8.780973533059429,12671821.0
17,2018-10-27,8.740402413354795,12671821.0
17,2018-10-28,8.959026478251758,12671821.0
17,2018-10-29,8.280566037036035,12671821.0
17,2018-10-30,12.46919050874114,12671821.0
17,2018-10-31,12.737755885019734,12671821.0
17,2018-11-01,9.357204605794227,12671821.0
17,2018-11-02,6.21405910339695,12671821.0
17,2018-11-03,5.683390427863524,12671821.0
17,2018-11-04,8.501723198794132,12671821.0
17,2018-11-05,8.650639934991716,12671821.0
17,2018-11-06,7.3492442424021,12671821.0
17,2018-11-07,3.590310865081401,12671821.0
17,2018-11-08,2.5083452811031126,12671821.0
17,2018-11-09,-0.5984831784108483,12671821.0
17,2018-11-10,-3.316541628731446,12671821.0
17,2018-11-11,0.05079098142248055,12671821.0
17,2018-11-12,-0.03044653960942162,12671821.0
17,2018-11-13,-3.869399965613992,12671821.0
17,2018-11-14,-3.7616981766077657,12671821.0
17,2018-11-15,-1.6892912576127252,12671821.0
17,2018-11-16,0.5059318894787628,12671821.0
17,2018-11-17,1.6197063402857934,12671821.0
17,2018-11-18,0.04764215485156661,12671821.0
17,2018-11-19,-1.2812503815881449,12671821.0
17,2018-11-20,-0.26659474067171035,12671821.0
17,2018-11-21,0.518151885326242,12671821.0
17,2018-11-22,1.7759928348104035,12671821.0
17,2018-11-23,5.126331532513492,12671821.0
17,2018-11-24,6.768179389265891,12671821.0
17,2018-11-25,4.374753305648283,12671821.0
17,2018-11-26,-0.6949561958511462,12671821.0
17,2018-11-27,-5.389793980018079,12671821.0
17,2018-11-28,-5.742884509258772,12671821.0
17,2018-11-29,-1.134922478781858,12671821.0
17,2018-11-30,1.7151232236734832,12671821.0
17,2018-12-01,4.242223612402142,12671821.0
17,2018-12-02,5.693251513206613,12671821.0
17,2018-12-03,1.3937212615298147,12671821.0
17,2018-12-04,-0.7939930338346795,12671821.0
17,2018-12-05,-1.6650149427352765,12671821.0
17,2018-12-06,-2.383088951856249,12671821.0
17,2018-12-07,-5.497780143437948,12671821.0
17,2018-12-08,-4.98393275257492,12671821.0
17,2018-12-09,-4.191472560126389,12671821.0
17,2018-12-10,-4.190717507504775,12671821.0
17,2018-12-11,-0.9944523535067824,12671821.0
17,2018-12-12,1.9121494949305238,12671821.0
17,2018-12-13,1.3073388130245842,12671821.0
17,2018-12-14,2.4446435191385145,12671821.0
17,2018-12-15,3.1579650533313033,12634137.0
17,2018-12-16,3.6145708523923545,12671821.0
17,2018-12-17,2.6987578574276467,12671821.0
17,2018-12-18,1.1680770999685046,12671821.0
17,2018-12-19,4.318938062124877,12671821.0
17,2018-12-20,6.037897271565523,12671821.0
17,2018-12-21,2.215304689304981,12671821.0
17,2018-12-22,0.17986858334462474,12671821.0
17,2018-12-23,0.8701887288601482,12671821.0
17,2018-12-24,-0.9643075470368464,12671821.0
17,2018-12-25,2.243757016059491,12671821.0
17,2018-12-26,2.7011044282164867,12671821.0
17,2018-12-27,6.623812300405231,12671821.0
17,2018-12-28,5.271367053322487,12671821.0
17,2018-12-29,-2.3485991706848344,12671821.0
17,2018-12-30,-2.5345054287514537,12671821.0
17,2018-12-31,1.7309910746056147,12671821.0
17,2019-01-01,0.5937184975229685,12671821.0
17,2019-01-02,-1.4731088919001196,12671821.0
17,2019-01-03,-0.511171179211996,12671821.0
17,2019-01-04,2.892825432640398,12671821.0
17,2019-01-05,4.833726829132661,12671821.0
17,2019-01-06,4.1493078428375325,12671821.0
17,2019-01-07,7.538756304901508,12671821.0
17,2019-01-08,4.3424629196282565,12671821.0
17,2019-01-09,-3.3088970934011765,12671821.0
17,2019-01-10,-6.203528119597019,12671821.0
17,2019-01-11,-4.108965567511304,12671821.0
17,2019-01-12,-1.7458236062628294,12656260.0
17,2019-01-13,-1.9570373495013533,12656260.0
17,2019-01-14,-4.434712668763234,12671821.0
17,2019-01-15,-2.570880927453126,12671821.0
17,2019-01-16,-0.42656529068184706,12671821.0
17,2019-01-17,0.014915471370163223,12671821.0
17,2019-01-18,-0.6615088838981127,12671821.0
17,2019-01-19,-4.42386057615555,12671821.0
17,2019-01-20,-10.473025825701505,12671821.0
17,2019-01-21,-12.301474260618637,12671821.0
17,2019-01-22,-5.880437422924457,12671821.0
17,2019-01-23,-2.352201064209056,12671821.0
17,2019-01-24,-8.872779752807428,12671821.0
17,2019-01-25,-14.863967683360848,12671821.0
17,2019-01-26,-15.179096805949722,12671821.0
17,2019-01-27,-14.18166459921848,12671821.0
17,2019-01-28,-6.540715003260646,12671821.0
17,2019-01-29,-13.897468534711779,12671821.0
17,2019-01-30,-23.63624804530199,12671821.0
17,2019-01-31,-22.553348520968957,12671821.0
17,2019-02-01,-13.004526551471962,12671821.0
17,2019-02-02,-3.206108768160998,12671821.0
17,2019-02-03,5.3644502606741895,12671821.0
17,2019-02-04,5.751778548639535,12671821.0
17,2019-02-05,0.33802188533124017,12671821.0
17,2019-02-06,1.029974193659038,12671821.0
17,2019-02-07,-1.0765602157732501,12671821.0
17,2019-02-08,-9.684375164653394,12671821.0
17,2019-02-09,-9.53686236703207,12671821.0
17,2019-02-10,-4.706891132695135,12671821.0
17,2019-02-11,-1.328414564489192,12671821.0
17,2019-02-12,-1.652456964025402,12671821.0
17,2019-02-13,-4.868200505673178,12671821.0
17,2019-02-14,1.5133957036114494,12671821.0
17,2019-02-15,-4.220783234311786,12671821.0
17,2019-02-16,-6.1878533394424275,12671821.0
17,2019-02-17,-3.411921734979263,12671821.0
17,2019-02-18,-4.084758755930448,12671821.0
17,2019-02-19,-5.389903278963089,12671821.0
17,2019-02-20,-0.8892504571100448,12671821.0
17,2019-02-21,-0.6935937535470763,12671821.0
17,2019-02-22,-1.0399682229307585,12671821.0
17,2019-02-23,3.9502443821347106,12671821.0
17,2019-02-24,0.6688789427607391,12671821.0
17,2019-02-25,-7.619990437180787,12671821.0
17,2019-02-26,-5.692928115856433,12671821.0
17,2019-02-27,-3.8831469019593423,12671821.0
17,2019-02-28,-5.933428485403427,12671821.0
17,2019-03-01,-2.57599921576649,12671821.0
17,2019-03-02,-0.7259808541592667,12671821.0
17,2019-03-03,-6.971720721249666,12671821.0
17,2019-03-04,-13.581552936761547,12671821.0
17,2019-03-05,-10.600763278879436,12671821.0
17,2019-03-06,-7.292257851758902,12671821.0
17,2019-03-07,-5.177294578129958,12671821.0
17,2019-03-08,-1.2622697492859682,12671821.0
17,2019-03-09,2.594256495705445,12671821.0
17,2019-03-10,2.344370513125146,12671821.0
17,2019-03-11,1.7983861343474885,12671821.0
17,2019-03-12,2.4040241368361084,12671821.0
17,2019-03-13,7.967624131001642,12671821.0
17,2019-03-14,10.90772867872213,12671821.0
17,2019-03-15,4.758277723725213,12671821.0
17,2019-03-16,2.123514769503136,12671821.0
17,2019-03-17,2.4281436023809575,12671821.0
17,2019-03-18,2.3001136918942695,12671821.0
17,2019-03-19,3.6834250624541918,12671821.0
17,2019-03-20,5.493599007330254,12671821.0
17,2019-03-21,5.455192254925318,12671821.0
17,2019-03-22,4.596577230297051,12671821.0
17,2019-03-23,4.262770409372628,12671821.0
17,2019-03-24,6.361589242645815,12671821.0
17,2019-03-25,3.99591436450478,12671821.0
17,2019-03-26,2.371121494035203,12671821.0
17,2019-03-27,5.882708783528429,12671821.0
17,2019-03-28,10.782550677470375,12671821.0
17,2019-03-29,9.536596737622267,12671821.0
17,2019-03-30,5.238605088145317,12671821.0
17,2019-03-31,0.527336121751299,12671821.0
17,2019-04-01,2.356791575838495,12671821.0
17,2019-04-02,6.873213858397567,12671821.0
17,2019-04-03,7.963702727361231,12671821.0
17,2019-04-04,7.651310279319759,12671821.0
17,2019-04-05,8.316566846498622,12656260.0
17,2019-04-06,10.27342463118232,12671821.0
17,2019-04-07,14.974489176285976,12671821.0
17,2019-04-08,16.38583323646486,12671821.0
17,2019-04-09,13.371436521107212,12671821.0
17,2019-04-10,7.217534954789317,12671821.0
17,2019-04-11,9.440416169599194,12671821.0
17,2019-04-12,9.025114246273944,12671821.0
17,2019-04-13,7.089341527288513,12671821.0
17,2019-04-14,3.7566551756469395,12656260.0
17,2019-04-15,4.191372172686678,12671821.0
17,2019-04-16,12.925545827233513,12671821.0
17,2019-04-17,16.76950705821997,12671821.0
17,2019-04-18,13.977557472468508,12671821.0
17,2019-04-19,8.094943626623724,12671821.0
17,2019-04-20,10.193221289978764,12671821.0
17,2019-04-21,14.326015912919436,12671821.0
17,2019-04-22,18.718670703155716,12671821.0
17,2019-04-23,15.28039556166921,12671821.0
17,2019-04-24,11.674837357823979,12656260.0
17,2019-04-25,12.286457391693476,12671821.0
17,2019-04-26,13.196237960458351,12671821.0
17,2019-04-27,7.684177982391006,12671821.0
17,2019-04-28,6.027270541200564,12671821.0
17,2019-04-29,9.044157728658991,12671821.0
17,2019-04-30,8.890311464837346,12671821.0
17,2019-05-01,11.61458086608073,12671821.0
17,2019-05-02,9.989663588084737,12656260.0
17,2019-05-03,10.072385909123346,12671821.0
17,2019-05-04,10.684704818668132,12671821.0
17,2019-05-05,13.935128170739366,12671821.0
17,2019-05-06,15.147149822297306,12671821.0
17,2019-05-07,11.558209244354067,12671821.0
17,2019-05-08,14.630302976975452,12671821.0
17,2019-05-09,15.233785155398477,12671821.0
17,2019-05-10,10.739719962768834,12671821.0
17,2019-05-11,9.62549981372054,12671821.0
17,2019-05-12,8.620884492449823,12671821.0
17,2019-05-13,10.167972766108358,12671821.0
17,2019-05-14,12.564182054023647,12671821.0
17,2019-05-15,16.585630079002325,12671821.0
17,2019-05-16,19.272637538966713,12671821.0
17,2019-05-17,17.055494088681755,12671821.0
17,2019-05-18,16.851708913817518,12671821.0
17,2019-05-19,18.039972951269856,12671821.0
17,2019-05-20,12.884789672954925,12671821.0
17,2019-05-21,10.683931695768115,12671821.0
17,2019-05-22,17.009638481188563,12671821.0
17,2019-05-23,20.30869292121998,12671821.0
17,2019-05-24,19.69577985739645,12671821.0
17,2019-05-25,23.523149868646875,12671821.0
17,2019-05-26,20.314537765855967,12671821.0
17,2019-05-27,19.133152627918804,12671821.0
17,2019-05-28,18.44655752976098,12671821.0
17,2019-05-29,17.67862033010094,12671821.0
17,2019-05-30,20.153728191473032,12671821.0
17,2019-05-31,21.222143128968334,12671821.0
17,2019-06-01,20.345039963080286,12671821.0
17,2019-06-02,17.43052905966428,12656260.0
17,2019-06-03,15.63799464323057,12656260.0
17,2019-06-04,20.396275119980157,12656260.0
17,2019-06-05,22.457148336738758,12656260.0
17,2019-06-06,20.1817190310164,12671821.0
17,2019-06-07,20.595859737391596,12671821.0
17,2019-06-08,20.542819462043642,12671821.0
17,2019-06-09,21.007337439899125,12671821.0
17,2019-06-10,19.793753966642466,12671821.0
17,2019-06-11,19.725834098745555,12671821.0
17,2019-06-12,18.704113466275558,12671821.0
17,2019-06-13,15.822958653693107,12671821.0
17,2019-06-14,17.606723942175844,12671821.0
17,2019-06-15,18.5171318813084,12671821.0
17,2019-06-16,17.66324268035352,12671821.0
17,2019-06-17,17.407252142371647,12671821.0
17,2019-06-18,19.198896209024205,12671821.0
17,2019-06-19,19.21801572099753,12671821.0
17,2019-06-20,18.033312538505715,12671821.0
17,2019-06-21,17.72775909108354,12671821.0
17,2019-06-22,20.048794302465808,12671821.0
17,2019-06-23,22.266553447606306,12671821.0
17,2019-06-24,22.52709784042352,12671821.0
17,2019-06-25,22.680455897643547,12671821.0
17,2019-06-26,24.686434400391228,12671821.0
17,2019-06-27,25.026592460546908,12671821.0
17,2019-06-28,25.979579352354595,12671821.0
17,2019-06-29,25.185617088235915,12671821.0
17,2019-06-30,26.16602067361379,12671821.0
17,2019-07-01,26.215071653868854,12671821.0
17,2019-07-02,27.265510037981123,12671821.0
17,2019-07-03,25.885807948071026,12671821.0
17,2019-07-04,26.38273039447132,12671821.0
17,2019-07-05,27.55991744793428,12671821.0
17,2019-07-06,25.49556756615064,12671821.0
17,2019-07-07,22.93325027962964,12671821.0
17,2019-07-08,22.530760446742423,12671821.0
17,2019-07-09,24.06936023967405,12671821.0
17,2019-07-10,28.116162820376537,12671821.0
17,2019-07-11,24.323564935273833,12671821.0
17,2019-07-12,23.05349073744018,12671821.0
17,2019-07-13,26.249472873051687,12671821.0
17,2019-07-14,26.24920752313341,12671821.0
17,2019-07-15,26.839624282624154,12671821.0
